DEBUG firesimulator.FireSimulatorWrapper : Starting Connection from firesimulator.FireSimulatorWrapper. Registry: Kernel local registry
DEBUG firesimulator.FireSimulatorWrapper : Instantiating random number generator: org.uncommons.maths.random.MersenneTwisterRNG
DEBUG firesimulator.FireSimulatorWrapper : Using seed 8754487
INFO firesimulator.FireSimulatorWrapper : firesimulator.FireSimulatorWrapper@142b0bb1 connected
DEBUG firesimulator.FireSimulatorWrapper : Re-indexing world model
DEBUG firesimulator.FireSimulatorWrapper : Finished re-index. Took 79ms
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.store
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.virtual
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.host
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.port
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.setup
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.csetup
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.ray_rate' to '0.0025'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.help
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.cell_size' to '5000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_ray_distance' to '200000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.energy_loss' to '0.86'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_air_flow' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_building_flow' to '0.0015'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_cell_heat_capacity' to '0.004'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_capacity' to '1.1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_energy' to '2400.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_capacity' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_energy' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_burning' to '850.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_capacity' to '1.5'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_energy' to '350.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_extinguish_power_sum' to '3000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_refill_rate' to '2500'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_hydrant_refill_rate' to '400'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_capacity' to '15000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_thermal_capacity' to '20'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_distance' to '50000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.radiation_coefficient' to '0.011'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_speed' to '0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_direction' to '100.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_random' to '1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.randomseed' to '23'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'random.seed' to '8754487'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.refuge_inflammable' to 'false'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.fire_station_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.police_office_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.ambulance_center_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.gamma' to '0.2'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.rays.dir' to 'rays'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-average' to '0.15'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-variance' to '0.02'
INFO firesimulator.world.World : World initialising
DEBUG firesimulator.world.Building : Initialised building 18435: ground area = 23.0, floors = 1, volume = 69.0, initial fuel = 165600.0, energy capacity = 75.9
DEBUG firesimulator.world.Building : Initialised building 36011: ground area = 219.0, floors = 1, volume = 657.0, initial fuel = 1576800.0, energy capacity = 722.7
DEBUG firesimulator.world.Building : Initialised building 36012: ground area = 235.0, floors = 1, volume = 705.0, initial fuel = 1692000.0, energy capacity = 775.5
DEBUG firesimulator.world.Building : Initialised building 17583: ground area = 31.0, floors = 1, volume = 93.0, initial fuel = 223200.0, energy capacity = 102.3
DEBUG firesimulator.world.Building : Initialised building 24752: ground area = 146.0, floors = 1, volume = 438.0, initial fuel = 1051200.0, energy capacity = 481.80002
DEBUG firesimulator.world.Building : Initialised building 10416: ground area = 148.0, floors = 1, volume = 444.0, initial fuel = 1065600.0, energy capacity = 488.40002
DEBUG firesimulator.world.Building : Initialised building 14513: ground area = 91.0, floors = 1, volume = 273.0, initial fuel = 655200.0, energy capacity = 300.30002
DEBUG firesimulator.world.Building : Initialised building 11442: ground area = 62.0, floors = 1, volume = 186.0, initial fuel = 446400.0, energy capacity = 204.6
DEBUG firesimulator.world.Building : Initialised building 23734: ground area = 27.0, floors = 1, volume = 81.0, initial fuel = 194400.0, energy capacity = 89.1
DEBUG firesimulator.world.Building : Initialised building 12471: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 16573: ground area = 72.0, floors = 1, volume = 216.0, initial fuel = 518400.0, energy capacity = 237.6
DEBUG firesimulator.world.Building : Initialised building 18622: ground area = 124.0, floors = 1, volume = 372.0, initial fuel = 892800.0, energy capacity = 409.2
DEBUG firesimulator.world.Building : Initialised building 15551: ground area = 100.0, floors = 1, volume = 300.0, initial fuel = 720000.0, energy capacity = 330.0
DEBUG firesimulator.world.Building : Initialised building 27839: ground area = 68.0, floors = 1, volume = 204.0, initial fuel = 489600.0, energy capacity = 224.40001
DEBUG firesimulator.world.Building : Initialised building 25792: ground area = 41.0, floors = 1, volume = 123.0, initial fuel = 295200.0, energy capacity = 135.3
DEBUG firesimulator.world.Building : Initialised building 26816: ground area = 53.0, floors = 1, volume = 159.0, initial fuel = 381600.0, energy capacity = 174.90001
DEBUG firesimulator.world.Building : Initialised building 30913: ground area = 79.0, floors = 1, volume = 237.0, initial fuel = 568800.0, energy capacity = 260.7
DEBUG firesimulator.world.Building : Initialised building 17604: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 22724: ground area = 34.0, floors = 1, volume = 102.0, initial fuel = 244800.0, energy capacity = 112.200005
DEBUG firesimulator.world.Building : Initialised building 19652: ground area = 62.0, floors = 1, volume = 186.0, initial fuel = 446400.0, energy capacity = 204.6
DEBUG firesimulator.world.Building : Initialised building 32965: ground area = 39.0, floors = 1, volume = 117.0, initial fuel = 280800.0, energy capacity = 128.7
DEBUG firesimulator.world.Building : Initialised building 32966: ground area = 88.0, floors = 1, volume = 264.0, initial fuel = 633600.0, energy capacity = 290.4
DEBUG firesimulator.world.Building : Initialised building 21702: ground area = 234.0, floors = 1, volume = 702.0, initial fuel = 1684800.0, energy capacity = 772.2
DEBUG firesimulator.world.Building : Initialised building 20679: ground area = 77.0, floors = 1, volume = 231.0, initial fuel = 554400.0, energy capacity = 254.1
DEBUG firesimulator.world.Building : Initialised building 13512: ground area = 95.0, floors = 1, volume = 285.0, initial fuel = 684000.0, energy capacity = 313.5
DEBUG firesimulator.world.Building : Initialised building 29898: ground area = 75.0, floors = 1, volume = 225.0, initial fuel = 540000.0, energy capacity = 247.5
DEBUG firesimulator.world.Building : Initialised building 14540: ground area = 70.0, floors = 1, volume = 210.0, initial fuel = 504000.0, energy capacity = 231.0
DEBUG firesimulator.world.Building : Initialised building 11470: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 24783: ground area = 154.0, floors = 1, volume = 462.0, initial fuel = 1108800.0, energy capacity = 508.2
DEBUG firesimulator.world.Building : Initialised building 23761: ground area = 29.0, floors = 1, volume = 87.0, initial fuel = 208800.0, energy capacity = 95.700005
DEBUG firesimulator.world.Building : Initialised building 12502: ground area = 77.0, floors = 1, volume = 231.0, initial fuel = 554400.0, energy capacity = 254.1
DEBUG firesimulator.world.Building : Initialised building 16600: ground area = 154.0, floors = 1, volume = 462.0, initial fuel = 1108800.0, energy capacity = 508.2
DEBUG firesimulator.world.Building : Initialised building 18648: ground area = 65.0, floors = 1, volume = 195.0, initial fuel = 468000.0, energy capacity = 214.5
DEBUG firesimulator.world.Building : Initialised building 32986: ground area = 83.0, floors = 1, volume = 249.0, initial fuel = 597600.0, energy capacity = 273.9
DEBUG firesimulator.world.Building : Initialised building 15578: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 27866: ground area = 71.0, floors = 1, volume = 213.0, initial fuel = 511200.0, energy capacity = 234.3
DEBUG firesimulator.world.Building : Initialised building 26844: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 30940: ground area = 32.0, floors = 1, volume = 96.0, initial fuel = 230400.0, energy capacity = 105.600006
DEBUG firesimulator.world.Building : Initialised building 19679: ground area = 67.0, floors = 1, volume = 201.0, initial fuel = 482400.0, energy capacity = 221.1
DEBUG firesimulator.world.Building : Initialised building 22752: ground area = 62.0, floors = 1, volume = 186.0, initial fuel = 446400.0, energy capacity = 204.6
DEBUG firesimulator.world.Building : Initialised building 36066: ground area = 454.0, floors = 1, volume = 1362.0, initial fuel = 3268800.0, energy capacity = 1498.2001
DEBUG firesimulator.world.Building : Initialised building 28899: ground area = 208.0, floors = 1, volume = 624.0, initial fuel = 1497600.0, energy capacity = 686.4
DEBUG firesimulator.world.Building : Initialised building 21733: ground area = 238.0, floors = 1, volume = 714.0, initial fuel = 1713600.0, energy capacity = 785.4
DEBUG firesimulator.world.Building : Initialised building 29925: ground area = 40.0, floors = 1, volume = 120.0, initial fuel = 288000.0, energy capacity = 132.0
DEBUG firesimulator.world.Building : Initialised building 20710: ground area = 114.0, floors = 1, volume = 342.0, initial fuel = 820800.0, energy capacity = 376.2
DEBUG firesimulator.world.Building : Initialised building 13542: ground area = 32.0, floors = 1, volume = 96.0, initial fuel = 230400.0, energy capacity = 105.600006
DEBUG firesimulator.world.Building : Initialised building 33000: ground area = 135.0, floors = 1, volume = 405.0, initial fuel = 972000.0, energy capacity = 445.5
DEBUG firesimulator.world.Building : Initialised building 11497: ground area = 62.0, floors = 1, volume = 186.0, initial fuel = 446400.0, energy capacity = 204.6
DEBUG firesimulator.world.Building : Initialised building 24810: ground area = 178.0, floors = 1, volume = 534.0, initial fuel = 1281600.0, energy capacity = 587.4
DEBUG firesimulator.world.Building : Initialised building 14571: ground area = 164.0, floors = 1, volume = 492.0, initial fuel = 1180800.0, energy capacity = 541.2
DEBUG firesimulator.world.Building : Initialised building 30956: ground area = 30.0, floors = 1, volume = 90.0, initial fuel = 216000.0, energy capacity = 99.0
DEBUG firesimulator.world.Building : Initialised building 23792: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 16627: ground area = 82.0, floors = 1, volume = 246.0, initial fuel = 590400.0, energy capacity = 270.6
DEBUG firesimulator.world.Building : Initialised building 18675: ground area = 408.0, floors = 1, volume = 1224.0, initial fuel = 2937600.0, energy capacity = 1346.4
DEBUG firesimulator.world.Building : Initialised building 33013: ground area = 108.0, floors = 1, volume = 324.0, initial fuel = 777600.0, energy capacity = 356.4
DEBUG firesimulator.world.Building : Initialised building 27893: ground area = 47.0, floors = 1, volume = 141.0, initial fuel = 338400.0, energy capacity = 155.1
DEBUG firesimulator.world.Building : Initialised building 25846: ground area = 31.0, floors = 1, volume = 93.0, initial fuel = 223200.0, energy capacity = 102.3
DEBUG firesimulator.world.Building : Initialised building 12535: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 26872: ground area = 34.0, floors = 1, volume = 102.0, initial fuel = 244800.0, energy capacity = 112.200005
DEBUG firesimulator.world.Building : Initialised building 15609: ground area = 131.0, floors = 1, volume = 393.0, initial fuel = 943200.0, energy capacity = 432.30002
DEBUG firesimulator.world.Building : Initialised building 34042: ground area = 129.0, floors = 1, volume = 387.0, initial fuel = 928800.0, energy capacity = 425.7
DEBUG firesimulator.world.Building : Initialised building 22779: ground area = 44.0, floors = 1, volume = 132.0, initial fuel = 316800.0, energy capacity = 145.2
DEBUG firesimulator.world.Building : Initialised building 28926: ground area = 13.0, floors = 1, volume = 39.0, initial fuel = 93600.0, energy capacity = 42.9
DEBUG firesimulator.world.Building : Initialised building 21760: ground area = 56.0, floors = 1, volume = 168.0, initial fuel = 403200.0, energy capacity = 184.8
DEBUG firesimulator.world.Building : Initialised building 29952: ground area = 52.0, floors = 1, volume = 156.0, initial fuel = 374400.0, energy capacity = 171.6
DEBUG firesimulator.world.Building : Initialised building 20737: ground area = 72.0, floors = 1, volume = 216.0, initial fuel = 518400.0, energy capacity = 237.6
DEBUG firesimulator.world.Building : Initialised building 10497: ground area = 137.0, floors = 1, volume = 411.0, initial fuel = 986400.0, energy capacity = 452.1
DEBUG firesimulator.world.Building : Initialised building 13570: ground area = 29.0, floors = 1, volume = 87.0, initial fuel = 208800.0, energy capacity = 95.700005
DEBUG firesimulator.world.Building : Initialised building 14598: ground area = 28.0, floors = 1, volume = 84.0, initial fuel = 201600.0, energy capacity = 92.4
DEBUG firesimulator.world.Building : Initialised building 16654: ground area = 175.0, floors = 1, volume = 525.0, initial fuel = 1260000.0, energy capacity = 577.5
DEBUG firesimulator.world.Building : Initialised building 15630: ground area = 103.0, floors = 1, volume = 309.0, initial fuel = 741600.0, energy capacity = 339.9
DEBUG firesimulator.world.Building : Initialised building 27920: ground area = 80.0, floors = 1, volume = 240.0, initial fuel = 576000.0, energy capacity = 264.0
DEBUG firesimulator.world.Building : Initialised building 12563: ground area = 56.0, floors = 1, volume = 168.0, initial fuel = 403200.0, energy capacity = 184.8
DEBUG firesimulator.world.Building : Initialised building 33043: ground area = 17.0, floors = 1, volume = 51.0, initial fuel = 122400.0, energy capacity = 56.100002
DEBUG firesimulator.world.Building : Initialised building 26899: ground area = 52.0, floors = 1, volume = 156.0, initial fuel = 374400.0, energy capacity = 171.6
DEBUG firesimulator.world.Building : Initialised building 25877: ground area = 101.0, floors = 1, volume = 303.0, initial fuel = 727200.0, energy capacity = 333.30002
DEBUG firesimulator.world.Building : Initialised building 19733: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 9494: ground area = 28.0, floors = 1, volume = 84.0, initial fuel = 201600.0, energy capacity = 92.4
DEBUG firesimulator.world.Building : Initialised building 17686: ground area = 68.0, floors = 1, volume = 204.0, initial fuel = 489600.0, energy capacity = 224.40001
DEBUG firesimulator.world.Building : Initialised building 22806: ground area = 40.0, floors = 1, volume = 120.0, initial fuel = 288000.0, energy capacity = 132.0
DEBUG firesimulator.world.Building : Initialised building 33048: ground area = 66.0, floors = 1, volume = 198.0, initial fuel = 475200.0, energy capacity = 217.8
DEBUG firesimulator.world.Building : Initialised building 28953: ground area = 215.0, floors = 1, volume = 645.0, initial fuel = 1548000.0, energy capacity = 709.5
DEBUG firesimulator.world.Building : Initialised building 21787: ground area = 183.0, floors = 1, volume = 549.0, initial fuel = 1317600.0, energy capacity = 603.9
DEBUG firesimulator.world.Building : Initialised building 29979: ground area = 190.0, floors = 1, volume = 570.0, initial fuel = 1368000.0, energy capacity = 627.0
DEBUG firesimulator.world.Building : Initialised building 10524: ground area = 91.0, floors = 1, volume = 273.0, initial fuel = 655200.0, energy capacity = 300.30002
DEBUG firesimulator.world.Building : Initialised building 13598: ground area = 25.0, floors = 1, volume = 75.0, initial fuel = 180000.0, energy capacity = 82.5
DEBUG firesimulator.world.Building : Initialised building 20768: ground area = 77.0, floors = 1, volume = 231.0, initial fuel = 554400.0, energy capacity = 254.1
DEBUG firesimulator.world.Building : Initialised building 24864: ground area = 209.0, floors = 1, volume = 627.0, initial fuel = 1504800.0, energy capacity = 689.7
DEBUG firesimulator.world.Building : Initialised building 14625: ground area = 190.0, floors = 1, volume = 570.0, initial fuel = 1368000.0, energy capacity = 627.0
DEBUG firesimulator.world.Building : Initialised building 11560: ground area = 79.0, floors = 1, volume = 237.0, initial fuel = 568800.0, energy capacity = 260.7
DEBUG firesimulator.world.Building : Initialised building 16681: ground area = 40.0, floors = 1, volume = 120.0, initial fuel = 288000.0, energy capacity = 132.0
DEBUG firesimulator.world.Building : Initialised building 15657: ground area = 100.0, floors = 1, volume = 300.0, initial fuel = 720000.0, energy capacity = 330.0
DEBUG firesimulator.world.Building : Initialised building 23850: ground area = 198.0, floors = 1, volume = 594.0, initial fuel = 1425600.0, energy capacity = 653.4
DEBUG firesimulator.world.Building : Initialised building 27947: ground area = 94.0, floors = 1, volume = 282.0, initial fuel = 676800.0, energy capacity = 310.2
DEBUG firesimulator.world.Building : Initialised building 18733: ground area = 363.0, floors = 1, volume = 1089.0, initial fuel = 2613600.0, energy capacity = 1197.9
DEBUG firesimulator.world.Building : Initialised building 12590: ground area = 36.0, floors = 1, volume = 108.0, initial fuel = 259200.0, energy capacity = 118.8
DEBUG firesimulator.world.Building : Initialised building 26926: ground area = 143.0, floors = 1, volume = 429.0, initial fuel = 1029600.0, energy capacity = 471.90002
DEBUG firesimulator.world.Building : Initialised building 25904: ground area = 41.0, floors = 1, volume = 123.0, initial fuel = 295200.0, energy capacity = 135.3
DEBUG firesimulator.world.Building : Initialised building 19760: ground area = 58.0, floors = 1, volume = 174.0, initial fuel = 417600.0, energy capacity = 191.40001
DEBUG firesimulator.world.Building : Initialised building 17713: ground area = 25.0, floors = 1, volume = 75.0, initial fuel = 180000.0, energy capacity = 82.5
DEBUG firesimulator.world.Building : Initialised building 22835: ground area = 77.0, floors = 1, volume = 231.0, initial fuel = 554400.0, energy capacity = 254.1
DEBUG firesimulator.world.Building : Initialised building 28980: ground area = 39.0, floors = 1, volume = 117.0, initial fuel = 280800.0, energy capacity = 128.7
DEBUG firesimulator.world.Building : Initialised building 33078: ground area = 54.0, floors = 1, volume = 162.0, initial fuel = 388800.0, energy capacity = 178.2
DEBUG firesimulator.world.Building : Initialised building 30006: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 13625: ground area = 50.0, floors = 1, volume = 150.0, initial fuel = 360000.0, energy capacity = 165.0
DEBUG firesimulator.world.Building : Initialised building 33083: ground area = 30.0, floors = 1, volume = 90.0, initial fuel = 216000.0, energy capacity = 99.0
DEBUG firesimulator.world.Building : Initialised building 14652: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 10557: ground area = 330.0, floors = 1, volume = 990.0, initial fuel = 2376000.0, energy capacity = 1089.0
DEBUG firesimulator.world.Building : Initialised building 31038: ground area = 25.0, floors = 1, volume = 75.0, initial fuel = 180000.0, energy capacity = 82.5
DEBUG firesimulator.world.Building : Initialised building 20799: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 24895: ground area = 66.0, floors = 1, volume = 198.0, initial fuel = 475200.0, energy capacity = 217.8
DEBUG firesimulator.world.Building : Initialised building 31040: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 11586: ground area = 129.0, floors = 1, volume = 387.0, initial fuel = 928800.0, energy capacity = 425.7
DEBUG firesimulator.world.Building : Initialised building 35139: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 16708: ground area = 36.0, floors = 1, volume = 108.0, initial fuel = 259200.0, energy capacity = 118.8
DEBUG firesimulator.world.Building : Initialised building 15684: ground area = 18.0, floors = 1, volume = 54.0, initial fuel = 129600.0, energy capacity = 59.4
DEBUG firesimulator.world.Building : Initialised building 28997: ground area = 29.0, floors = 1, volume = 87.0, initial fuel = 208800.0, energy capacity = 95.700005
DEBUG firesimulator.world.Building : Initialised building 23877: ground area = 77.0, floors = 1, volume = 231.0, initial fuel = 554400.0, energy capacity = 254.1
DEBUG firesimulator.world.Building : Initialised building 27978: ground area = 45.0, floors = 1, volume = 135.0, initial fuel = 324000.0, energy capacity = 148.5
DEBUG firesimulator.world.Building : Initialised building 25931: ground area = 99.0, floors = 1, volume = 297.0, initial fuel = 712800.0, energy capacity = 326.7
DEBUG firesimulator.world.Building : Initialised building 19787: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 9548: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 17741: ground area = 130.0, floors = 1, volume = 390.0, initial fuel = 936000.0, energy capacity = 429.0
DEBUG firesimulator.world.Building : Initialised building 22862: ground area = 130.0, floors = 1, volume = 390.0, initial fuel = 936000.0, energy capacity = 429.0
DEBUG firesimulator.world.Building : Initialised building 18768: ground area = 84.0, floors = 1, volume = 252.0, initial fuel = 604800.0, energy capacity = 277.2
DEBUG firesimulator.world.Building : Initialised building 30033: ground area = 114.0, floors = 1, volume = 342.0, initial fuel = 820800.0, energy capacity = 376.2
DEBUG firesimulator.world.Building : Initialised building 13652: ground area = 41.0, floors = 1, volume = 123.0, initial fuel = 295200.0, energy capacity = 135.3
DEBUG firesimulator.world.Building : Initialised building 11607: ground area = 67.0, floors = 1, volume = 201.0, initial fuel = 482400.0, energy capacity = 221.1
DEBUG firesimulator.world.Building : Initialised building 10584: ground area = 89.0, floors = 1, volume = 267.0, initial fuel = 640800.0, energy capacity = 293.7
DEBUG firesimulator.world.Building : Initialised building 20826: ground area = 47.0, floors = 1, volume = 141.0, initial fuel = 338400.0, energy capacity = 155.1
DEBUG firesimulator.world.Building : Initialised building 33114: ground area = 22.0, floors = 1, volume = 66.0, initial fuel = 158400.0, energy capacity = 72.6
DEBUG firesimulator.world.Building : Initialised building 24923: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 15711: ground area = 86.0, floors = 1, volume = 258.0, initial fuel = 619200.0, energy capacity = 283.80002
DEBUG firesimulator.world.Building : Initialised building 16736: ground area = 163.0, floors = 1, volume = 489.0, initial fuel = 1173600.0, energy capacity = 537.9
DEBUG firesimulator.world.Building : Initialised building 23904: ground area = 124.0, floors = 1, volume = 372.0, initial fuel = 892800.0, energy capacity = 409.2
DEBUG firesimulator.world.Building : Initialised building 29025: ground area = 47.0, floors = 1, volume = 141.0, initial fuel = 338400.0, energy capacity = 155.1
DEBUG firesimulator.world.Building : Initialised building 31073: ground area = 49.0, floors = 1, volume = 147.0, initial fuel = 352800.0, energy capacity = 161.7
DEBUG firesimulator.world.Building : Initialised building 28005: ground area = 148.0, floors = 1, volume = 444.0, initial fuel = 1065600.0, energy capacity = 488.40002
DEBUG firesimulator.world.Building : Initialised building 9574: ground area = 141.0, floors = 1, volume = 423.0, initial fuel = 1015200.0, energy capacity = 465.30002
DEBUG firesimulator.world.Building : Initialised building 25958: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 19815: ground area = 41.0, floors = 1, volume = 123.0, initial fuel = 295200.0, energy capacity = 135.3
DEBUG firesimulator.world.Building : Initialised building 12650: ground area = 46.0, floors = 1, volume = 138.0, initial fuel = 331200.0, energy capacity = 151.8
DEBUG firesimulator.world.Building : Initialised building 18795: ground area = 201.0, floors = 1, volume = 603.0, initial fuel = 1447200.0, energy capacity = 663.3
DEBUG firesimulator.world.Building : Initialised building 21869: ground area = 41.0, floors = 1, volume = 123.0, initial fuel = 295200.0, energy capacity = 135.3
DEBUG firesimulator.world.Building : Initialised building 13679: ground area = 72.0, floors = 1, volume = 216.0, initial fuel = 518400.0, energy capacity = 237.6
DEBUG firesimulator.world.Building : Initialised building 10611: ground area = 20.0, floors = 1, volume = 60.0, initial fuel = 144000.0, energy capacity = 66.0
DEBUG firesimulator.world.Building : Initialised building 24952: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 20858: ground area = 69.0, floors = 1, volume = 207.0, initial fuel = 496800.0, energy capacity = 227.70001
DEBUG firesimulator.world.Building : Initialised building 33146: ground area = 51.0, floors = 1, volume = 153.0, initial fuel = 367200.0, energy capacity = 168.3
DEBUG firesimulator.world.Building : Initialised building 15738: ground area = 171.0, floors = 1, volume = 513.0, initial fuel = 1231200.0, energy capacity = 564.3
DEBUG firesimulator.world.Building : Initialised building 16763: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 23931: ground area = 20.0, floors = 1, volume = 60.0, initial fuel = 144000.0, energy capacity = 66.0
DEBUG firesimulator.world.Building : Initialised building 29052: ground area = 20.0, floors = 1, volume = 60.0, initial fuel = 144000.0, energy capacity = 66.0
DEBUG firesimulator.world.Building : Initialised building 14718: ground area = 87.0, floors = 1, volume = 261.0, initial fuel = 626400.0, energy capacity = 287.1
